LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	1.264489	1.257090	42.407179	54.416000	54.300000	22.439694	1.541224	
0.100000	1.243348	1.235857	43.308900	55.054000	54.610000	21.956841	1.565509	
0.100000	1.221437	1.355504	44.655281	56.166000	52.070000	22.358266	1.636200	
0.100000	1.206889	1.357025	45.094618	56.646000	50.270000	22.502988	1.517329	
0.100000	1.182951	1.192084	45.768234	57.344000	56.660000	22.300033	1.491971	
0.100000	1.169721	1.972603	46.540318	57.654000	42.280000	22.367079	1.522318	
0.100000	1.150118	1.206445	46.355087	58.300000	56.950000	22.303798	1.636438	
0.100000	1.124716	2.089023	47.125366	59.460000	37.340000	22.330760	1.593985	
0.100000	1.109821	1.196977	46.596691	60.204000	57.300000	22.270118	1.570072	
0.100000	1.086790	1.336601	47.524308	61.096000	55.380000	22.282160	1.435144	
0.100000	1.081341	1.492439	47.856208	61.108000	50.770000	22.347594	1.532381	
0.100000	1.061575	1.270328	48.366566	61.680000	54.750000	22.686794	1.546825	
0.100000	1.045656	1.134849	49.003917	62.502000	59.920000	22.268125	1.458152	
0.100000	1.025813	1.229742	49.774679	63.030000	56.830000	22.243346	1.600756	
0.100000	1.005629	1.558227	50.302141	63.892000	49.740000	22.674188	1.646235	
0.100000	1.000333	1.202072	50.351166	64.186000	57.300000	21.970907	1.486633	
0.100000	0.981722	1.262298	50.935365	64.618000	56.360000	22.027950	1.615227	
0.100000	0.963355	1.504822	51.636626	65.392000	54.090000	22.424155	1.386966	
0.100000	0.945378	1.322399	51.859961	66.048000	57.410000	22.217621	1.567274	
0.100000	0.921102	1.237332	51.589185	67.008000	59.570000	22.314779	1.531896	
0.100000	0.905958	1.326403	52.284779	67.616000	55.640000	22.150753	1.336283	
0.100000	0.885032	1.196290	52.879996	68.260000	60.000000	22.549865	1.528011	
0.100000	0.867402	1.220417	53.625583	68.932000	59.080000	22.372698	1.583232	
0.100000	0.839603	1.461557	54.414057	70.030000	55.600000	22.099500	1.537375	
0.100000	0.820823	1.319063	54.133502	70.708000	57.060000	22.544616	1.569481	
0.100000	0.806035	1.012468	52.951865	71.382000	64.780000	22.341442	1.690052	
0.100000	0.788071	0.934180	54.937961	72.092000	67.690000	22.060297	1.576061	
0.100000	0.763344	2.058901	55.882105	73.142000	49.720000	22.043050	1.567276	
0.100000	0.750447	1.087767	55.717294	73.726000	61.810000	22.071284	1.575012	
0.100000	0.732795	1.132510	56.568632	74.368000	63.450000	22.255592	1.544017	
0.100000	0.710519	0.935650	57.057405	74.838000	67.690000	22.316825	1.594109	
0.100000	0.694746	0.757346	57.376193	75.754000	74.010000	22.289111	1.546769	
0.100000	0.683749	0.886773	58.189131	76.256000	68.690000	22.554237	1.525944	
0.100000	0.670251	0.969038	59.790355	76.650000	67.610000	22.148533	1.663320	
0.100000	0.657033	0.875586	58.216053	77.030000	70.780000	22.080542	1.549049	
0.100000	0.636622	1.468868	61.147348	77.804000	58.280000	22.312403	1.571085	
0.100000	0.634163	1.008088	58.127506	78.258000	67.390000	22.442653	1.587848	
0.100000	0.614351	0.843575	61.610535	78.604000	71.970000	22.481533	1.483284	
0.100000	0.602344	0.793922	62.001329	79.270000	73.160000	21.888129	1.461898	
0.100000	0.594346	0.889307	62.054814	79.272000	70.300000	22.315133	1.484744	
0.100000	0.596664	0.924750	63.162117	79.164000	69.650000	22.270518	1.546258	
0.100000	0.581430	0.912501	64.328073	79.886000	70.850000	22.284334	1.390234	
