LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.451188	0.700414	74.014274	84.518000	76.990000	34.107468	1.215218	
0.100000	0.442771	0.727399	76.049416	84.614000	76.170000	33.425652	1.054222	
0.100000	0.440435	1.183546	76.742417	84.642000	68.010000	32.514792	1.094530	
0.100000	0.449985	1.899918	75.136747	84.488000	54.280000	32.042386	1.209411	
0.100000	0.448245	0.732919	74.343375	84.604000	76.430000	32.495268	1.070008	
0.100000	0.434240	1.133442	74.337772	85.036000	66.750000	32.063669	1.127172	
0.100000	0.449325	0.821753	74.342638	84.544000	73.700000	32.907439	1.151904	
0.100000	0.439940	0.901222	74.061206	84.800000	71.550000	32.792028	1.083906	
0.100000	0.439543	0.689356	73.412020	85.026000	77.270000	32.391541	1.076307	
0.100000	0.444076	0.639932	74.382284	84.594000	78.970000	32.229600	1.088718	
0.100000	0.444006	0.785223	75.179894	84.678000	75.660000	32.144841	1.272429	
0.100000	0.442489	1.008161	74.233633	84.792000	70.750000	32.530157	1.165781	
0.100000	0.435396	0.731883	74.413655	85.090000	75.370000	33.141082	1.136539	
0.100000	0.435013	1.353732	74.043115	84.978000	62.020000	32.796030	1.054449	
0.100000	0.432923	0.779404	73.744484	84.976000	75.210000	32.286604	1.113212	
0.100000	0.438257	0.609267	73.487748	84.866000	79.470000	32.355476	1.009304	
0.100000	0.432885	0.661289	73.437124	84.968000	79.230000	31.571529	1.089498	
0.100000	0.438224	0.737316	75.006382	84.896000	76.520000	32.997370	1.134199	
0.100000	0.438411	0.605084	74.856835	85.028000	79.440000	33.060318	1.183608	
0.100000	0.433553	0.905028	75.026754	85.142000	72.770000	32.443437	1.116372	
0.100000	0.431843	0.771121	75.138477	85.138000	76.610000	31.997230	1.027155	
0.100000	0.430339	0.772305	74.929835	85.246000	74.440000	31.871414	1.211194	
0.100000	0.434807	0.819865	74.230358	85.056000	73.230000	32.168539	0.992033	
0.100000	0.433009	0.560105	74.538787	85.022000	80.960000	32.796012	1.161130	
0.100000	14.204930	2.156227	75.820429	14.942000	20.140000	46.496419	1.549986	
0.100000	2.116469	2.035360	71.418598	21.908000	22.900000	46.463144	1.577144	
0.010000	2.012216	1.991066	67.419551	24.336000	24.730000	46.395955	1.509599	
0.010000	1.998246	1.984459	65.992462	24.798000	24.650000	46.195434	1.529960	
0.010000	1.986735	1.976505	63.281838	24.972000	25.050000	45.914505	1.331746	
0.010000	1.978492	1.970122	60.592643	25.050000	25.080000	45.330908	1.504290	
0.010000	1.973223	1.968004	58.182964	25.056000	25.550000	44.382308	1.508421	
0.010000	1.966669	1.955658	54.897989	25.304000	25.500000	44.059809	1.406728	
0.010000	1.956274	1.954081	51.016514	25.642000	25.640000	44.551849	1.417079	
0.010000	1.953977	1.947305	52.581358	25.826000	25.990000	45.128833	1.387266	
0.010000	1.947763	1.938527	49.466431	26.136000	26.210000	25.414279	1.086052	
0.010000	1.941837	1.939150	48.970719	26.244000	25.870000	19.308090	1.108387	
0.010000	1.937453	1.930195	47.169543	26.108000	26.670000	19.350187	1.209587	
0.010000	1.932393	1.923728	46.673884	26.192000	26.460000	19.306455	1.081938	
0.010000	1.929307	1.915101	45.615517	26.308000	26.820000	19.319025	1.131825	
0.010000	1.923012	1.914941	43.924404	26.614000	26.950000	19.439064	1.140879	
0.010000	1.916234	1.903903	42.119484	27.038000	26.930000	19.333962	1.139124	
0.010000	1.910129	1.905507	41.807392	27.052000	27.280000	19.385431	1.160882	
0.010000	1.908409	1.904364	38.940244	26.928000	26.850000	19.244277	1.089087	
0.010000	1.906264	1.898678	40.066995	27.222000	27.070000	19.370283	1.106443	
0.010000	1.902838	1.892330	39.844311	27.318000	27.120000	19.346479	1.119961	
0.010000	1.897196	1.887654	38.988693	27.434000	27.530000	19.251094	1.090882	
0.010000	1.891758	1.888232	37.857661	27.444000	27.400000	19.296291	1.079127	
0.010000	1.890471	1.874404	37.605093	27.708000	27.960000	19.343596	1.101683	
0.010000	1.885531	1.878187	36.018603	27.690000	27.300000	19.464603	1.150864	
0.010000	1.879338	1.865151	36.011229	28.284000	28.070000	19.384277	1.093724	
0.010000	1.875715	1.865458	35.185193	28.288000	28.430000	19.326108	1.162110	
0.010000	1.871721	1.867413	34.574455	28.180000	28.160000	19.356993	1.096897	
0.010000	1.867303	1.859671	35.278080	28.504000	28.350000	19.529969	1.078815	
0.010000	1.867088	1.848030	26.038873	28.492000	29.250000	19.336715	1.049429	
0.010000	1.861138	1.839342	26.645032	28.940000	29.630000	19.566209	1.107713	
0.010000	1.856037	1.836135	27.102159	29.056000	29.650000	19.354154	1.167030	
0.010000	1.853215	1.844359	27.254971	28.948000	29.280000	19.325794	1.116711	
0.010000	1.846773	1.837823	27.443442	29.358000	29.650000	19.534062	1.136055	
0.010000	1.847493	1.835302	27.590138	29.254000	29.760000	19.318800	1.113904	
0.010000	1.842229	1.821821	27.798073	29.420000	30.030000	19.337027	1.110244	
0.010000	1.839439	1.816631	27.934840	29.584000	30.760000	19.363421	1.089738	
0.010000	1.836778	1.813085	28.137347	30.042000	30.720000	19.378112	1.144765	
0.010000	1.833618	1.802917	28.354566	29.870000	31.330000	19.300556	1.073148	
0.010000	1.829203	1.815431	28.578333	30.038000	30.950000	19.353899	1.132983	
0.010000	1.827119	1.803073	28.682193	29.836000	31.370000	19.344299	1.104605	
0.010000	1.821995	1.796209	28.971249	30.524000	32.020000	19.438320	1.155473	
0.010000	1.817262	1.801854	29.137585	30.816000	32.000000	19.401289	1.098853	
0.010000	1.817360	1.795361	29.374299	30.834000	32.150000	19.322195	1.067130	
0.010000	1.813320	1.792739	29.572169	30.658000	32.880000	19.270529	1.165533	
0.010000	1.809162	1.790293	29.782687	31.362000	32.740000	19.393370	1.147315	
0.010000	1.806071	1.797059	30.024078	31.416000	32.120000	19.322275	1.073498	
0.010000	1.804229	1.778513	30.097137	31.358000	33.200000	19.340136	1.087618	
0.010000	1.798223	1.769664	30.329125	31.784000	33.130000	19.335524	1.066854	
0.010000	1.798066	1.781278	30.517055	31.746000	33.210000	19.364217	1.102457	
0.010000	1.792994	1.765858	30.750064	32.116000	33.520000	19.372570	1.122072	
0.010000	1.790165	1.763636	30.909976	31.878000	33.600000	19.364403	1.212443	
0.010000	1.789813	1.767314	31.164481	32.084000	33.500000	19.379688	1.152529	
0.010000	1.786662	1.751899	31.219749	32.118000	33.650000	19.446267	1.138434	
0.010000	1.783874	1.758952	31.487851	32.512000	33.370000	19.405079	1.068255	
0.010000	1.780416	1.749001	31.661322	32.398000	33.450000	19.401583	1.114269	
0.010000	1.776419	1.747622	31.737689	32.712000	33.850000	19.386105	1.138501	
0.010000	1.775511	1.757314	31.901434	32.996000	34.080000	19.339269	1.115327	
0.010000	1.772418	1.749530	32.172092	32.728000	34.820000	19.375972	1.197444	
0.001000	1.769270	1.749120	32.397858	33.352000	34.430000	19.375368	1.123803	
0.001000	1.767698	1.744871	32.531856	33.036000	34.850000	19.370262	1.123087	
0.001000	1.769018	1.752189	32.627925	33.072000	34.490000	19.374402	1.059845	
0.001000	1.768784	1.745611	32.801547	33.008000	34.680000	19.354368	1.143638	
0.001000	1.769120	1.743654	32.938639	33.284000	34.760000	19.368995	1.224818	
0.001000	1.765336	1.741747	33.095178	33.476000	34.670000	19.350058	1.117881	
0.001000	1.767513	1.742946	33.302309	33.424000	34.700000	19.377829	1.081631	
0.001000	1.768823	1.748067	33.386701	33.316000	34.610000	19.341290	1.155907	
0.001000	1.764691	1.740593	33.553806	33.560000	34.950000	19.424277	1.140803	
0.001000	1.769617	1.741211	33.588949	33.258000	34.950000	19.427790	1.138842	
0.001000	1.765863	1.739592	33.737475	33.240000	35.030000	19.306592	1.149595	
0.001000	1.766388	1.745682	33.914829	33.354000	34.850000	19.353894	1.116950	
0.001000	1.764971	1.746177	33.972271	33.404000	34.780000	19.467763	1.103976	
0.001000	1.762508	1.744413	34.046067	33.410000	34.770000	19.462641	1.065483	
0.001000	1.765936	1.751235	34.198302	33.382000	34.610000	19.398481	1.084549	
0.001000	1.763516	1.745567	34.204625	33.580000	34.610000	19.376748	1.141567	
0.001000	1.763932	1.742245	34.141150	33.422000	34.580000	19.180338	1.093575	
0.001000	1.764031	1.747835	34.325589	33.384000	34.560000	19.491584	1.106678	
0.001000	1.763343	1.738540	34.330593	33.484000	34.820000	19.351948	1.074230	
0.001000	1.762894	1.739839	34.373733	33.406000	34.860000	19.259886	1.123361	
0.001000	1.763399	1.737677	34.449919	33.590000	35.290000	19.336304	1.104639	
0.001000	1.763285	1.741767	34.515683	33.444000	35.010000	19.380055	1.095475	
0.001000	1.764303	1.734222	34.533118	33.508000	35.110000	19.473331	1.138048	
0.001000	1.760433	1.747220	34.592020	33.652000	34.830000	19.407395	1.106491	
0.001000	1.759538	1.739649	34.566897	33.814000	35.050000	19.443858	1.185454	
0.001000	1.760425	1.737298	34.609629	33.502000	34.990000	19.405613	1.104793	
0.001000	1.758916	1.736150	34.691994	33.516000	35.240000	19.271203	1.160155	
0.001000	1.761823	1.740164	34.760599	33.472000	34.940000	19.382309	1.126812	
0.001000	1.758486	1.737091	34.879148	33.778000	35.200000	19.397805	1.159194	
0.001000	1.758150	1.736074	34.843469	33.836000	35.040000	19.438158	1.089788	
0.001000	1.759222	1.743919	34.916865	33.782000	34.930000	19.269625	1.136432	
