LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.469076	0.903577	75.194898	83.756000	73.500000	10.427369	0.819499	
0.100000	0.470231	1.052073	74.575247	83.634000	68.220000	10.363700	0.699677	
0.100000	29.795329	2.092482	74.718902	17.456000	22.860000	13.559196	0.932245	
0.100000	2.066966	2.038172	70.938036	23.642000	24.970000	13.656550	0.872135	
0.100000	2.005646	1.988426	67.874055	25.606000	25.960000	13.567935	0.896890	
0.100000	1.960828	1.945535	65.126554	27.460000	28.020000	13.582011	0.879104	
0.100000	1.928198	1.894979	63.187951	28.802000	30.080000	13.749097	0.912863	
0.100000	1.901119	1.878388	60.913175	29.704000	29.620000	13.841511	0.912062	
0.100000	1.873478	1.832827	58.548759	30.820000	31.840000	13.886573	0.912608	
0.100000	1.846368	1.797189	57.045346	31.524000	34.800000	13.748081	1.015576	
0.100000	1.809444	1.762891	54.252730	33.028000	34.800000	13.757534	0.948163	
0.100000	1.782119	1.720648	54.970980	33.914000	36.600000	13.691276	0.920853	
0.100000	1.764099	1.737291	52.629263	34.586000	34.500000	13.882537	0.952117	
0.100000	1.742639	1.714246	52.205571	35.010000	36.000000	13.743293	0.907912	
0.100000	1.726475	1.694399	50.680106	35.722000	36.840000	13.584894	0.983779	
0.100000	1.712497	1.684063	49.399771	36.412000	37.340000	13.685860	0.998418	
0.100000	1.698059	1.693477	49.613413	36.850000	37.400000	13.913478	0.875754	
0.100000	1.677302	1.640397	48.091079	37.892000	38.660000	13.760158	0.871120	
0.100000	1.666245	1.645279	48.312405	38.284000	39.000000	13.930811	0.959701	
0.100000	1.642938	1.623873	47.772321	38.950000	39.360000	13.621341	0.891032	
0.100000	1.628489	1.569913	46.993955	39.832000	41.430000	13.685831	0.914404	
0.100000	1.606868	1.568323	46.538134	40.120000	41.530000	13.649548	0.871619	
0.100000	1.593033	1.538816	46.439099	40.756000	42.720000	13.559846	0.862821	
0.100000	1.579184	1.680247	46.168799	41.456000	38.810000	13.628353	1.001647	
0.100000	1.567004	1.625981	45.649224	41.878000	39.620000	13.782328	0.964319	
0.100000	1.555012	1.516600	44.758613	42.202000	43.150000	13.970476	0.816578	
0.100000	1.534390	1.641685	43.362451	43.090000	38.700000	13.503246	0.987629	
0.100000	1.519703	1.717122	44.138632	43.980000	39.470000	13.479371	0.968376	
0.100000	1.508010	1.513015	44.441697	44.256000	43.550000	13.692209	0.915473	
0.100000	1.500571	1.541747	43.940364	44.392000	43.920000	13.725607	0.949067	
0.100000	1.483397	1.515204	43.175765	45.072000	45.380000	13.873028	0.936332	
0.100000	1.465682	1.499689	36.760662	45.720000	45.230000	13.553615	0.886659	
0.100000	1.450911	1.457573	37.612095	46.362000	47.200000	13.687801	0.840944	
0.100000	1.439862	1.415150	38.373786	46.752000	48.020000	13.690390	0.897646	
0.100000	1.422554	1.503599	39.293919	47.622000	45.120000	13.875846	0.913975	
0.100000	1.408944	1.418361	39.967592	47.998000	49.280000	13.601399	1.071049	
0.100000	1.382880	1.483736	40.501894	49.094000	46.000000	13.804015	0.826719	
0.100000	1.369991	1.360179	41.177537	49.812000	50.670000	13.811856	0.871379	
0.100000	1.345304	1.511433	42.217857	50.366000	46.380000	13.731375	0.992638	
0.100000	1.325895	1.375139	42.486382	51.546000	49.520000	13.859581	0.880470	
0.100000	1.294866	1.292966	43.200375	52.854000	52.640000	13.620898	0.951287	
0.100000	1.275429	1.419349	43.505803	53.596000	48.430000	13.635325	1.008585	
0.100000	1.259606	1.237374	44.040336	54.448000	54.310000	13.815377	0.906045	
0.100000	1.239874	1.348749	44.824327	55.340000	50.890000	13.629964	0.870718	
0.100000	1.211018	1.206873	45.287941	56.488000	55.600000	13.671785	0.994414	
0.100000	1.196806	1.358667	45.961909	56.730000	50.800000	13.659587	0.982371	
0.100000	1.174004	1.201920	46.456191	57.682000	56.450000	13.674651	0.869695	
0.100000	1.149311	1.330166	47.150104	58.716000	52.790000	13.688968	0.883250	
0.100000	1.126460	1.314002	47.566011	59.566000	53.770000	13.687146	0.873150	
0.100000	1.115501	1.238256	48.265510	59.746000	55.220000	13.726172	0.909491	
0.100000	1.092076	1.140482	48.728643	60.860000	59.000000	13.533736	0.864297	
0.100000	1.074380	1.309419	49.563340	61.514000	55.500000	13.400699	0.911776	
0.100000	1.055967	1.178058	49.381114	62.066000	59.280000	13.723893	0.896503	
0.100000	1.030060	1.499191	50.136847	63.268000	47.520000	13.930142	0.975689	
0.100000	1.018232	1.054301	50.478320	63.320000	62.590000	13.875551	0.932421	
0.100000	1.003170	1.411142	50.616420	64.164000	54.750000	13.850021	0.841830	
0.100000	0.987608	1.439628	50.994415	64.888000	53.810000	13.728367	0.932505	
0.100000	0.966012	1.313913	51.765877	65.592000	56.530000	13.621870	0.973487	
0.100000	0.946959	1.174458	52.126728	66.202000	59.020000	13.741445	0.957518	
0.100000	0.934693	1.277127	52.782515	66.926000	58.090000	13.608395	0.983640	
0.100000	0.906805	1.192993	53.103249	67.782000	59.300000	13.739388	0.969728	
0.100000	0.893069	1.006364	53.787825	68.540000	64.180000	13.764354	0.934109	
0.100000	0.871316	2.237451	54.576829	69.080000	46.510000	13.536194	0.875036	
0.100000	0.846492	1.587575	53.637160	70.032000	51.660000	13.542682	0.880789	
0.100000	0.830077	1.285826	54.110977	70.626000	59.040000	13.802628	0.976882	
0.100000	0.801078	1.095622	53.954817	72.012000	63.150000	13.638793	0.911860	
0.100000	0.784312	1.024479	55.223157	72.546000	66.480000	13.860069	0.960285	
0.100000	0.762531	1.227090	55.329236	73.452000	59.110000	13.743163	0.915155	
0.100000	0.747324	1.364446	56.027079	73.906000	58.300000	13.689781	0.892683	
0.100000	0.723698	1.309048	56.624751	74.924000	59.870000	13.632486	0.940826	
0.100000	0.714796	1.807073	56.225518	75.138000	47.990000	13.626627	0.946253	
0.100000	0.701842	1.143190	56.544216	75.560000	60.620000	13.657673	0.864862	
0.100000	0.686458	0.797442	56.312770	76.322000	72.430000	13.805576	0.950040	
0.100000	0.665505	1.130940	58.033476	76.992000	63.970000	13.875489	1.000223	
0.100000	0.661013	1.048945	57.722582	77.160000	64.890000	13.756387	0.875602	
0.100000	0.647788	0.800703	59.001769	77.558000	72.580000	13.435904	0.948348	
0.100000	0.639832	0.799501	59.348688	78.010000	72.250000	13.670474	0.982942	
0.100000	0.631952	1.084487	60.322701	78.064000	64.360000	13.835198	0.889803	
0.100000	0.616708	1.817561	60.792787	78.602000	54.250000	13.817369	0.884802	
0.100000	0.613401	0.945838	60.917114	78.896000	69.580000	13.617978	0.953061	
0.100000	0.606739	1.232662	60.970044	79.022000	59.830000	13.630204	0.872605	
0.100000	0.591407	0.859335	61.442936	79.666000	70.440000	13.674883	0.843727	
0.100000	0.583015	0.810539	60.323348	79.830000	72.920000	13.539800	0.922619	
0.100000	0.582100	0.986912	63.314578	80.056000	67.510000	13.866836	0.912362	
0.100000	0.570643	1.158871	62.451887	80.306000	64.210000	13.865949	0.846020	
0.100000	0.567074	1.617718	62.429426	80.318000	59.720000	13.560921	0.952798	
0.100000	0.559877	1.763802	62.647832	80.782000	58.570000	13.443274	0.959760	
0.100000	0.557781	0.693173	62.744704	80.936000	76.810000	13.656349	0.957915	
0.100000	0.551702	0.782964	63.517700	80.924000	74.320000	13.561365	0.874809	
0.100000	0.548228	0.842333	64.389542	81.106000	73.100000	13.825883	0.958281	
0.100000	0.542426	0.933533	65.656968	81.240000	72.470000	13.576378	0.929738	
0.100000	0.537844	1.577749	63.542116	81.322000	57.390000	13.530323	0.967541	
