LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.415166	0.764734	78.169511	85.838000	74.660000	39.593076	1.683077	
0.100000	0.413369	0.469300	78.206193	85.688000	84.330000	39.387079	1.683264	
0.100000	0.413169	0.518779	79.193980	85.900000	82.480000	39.448374	1.724047	
0.100000	0.419882	0.694346	78.873994	85.446000	77.240000	32.570835	1.062278	
0.100000	0.418627	0.703621	78.850976	85.694000	77.260000	19.636178	1.091411	
0.100000	0.407226	0.720385	78.791700	85.854000	76.770000	19.660390	1.080665	
0.100000	0.421796	0.756608	78.912805	85.584000	75.790000	19.220491	1.060690	
0.100000	0.414295	0.722975	77.861312	85.886000	77.520000	19.537431	1.098675	
0.100000	0.416026	0.624721	78.298998	85.596000	79.540000	19.816474	1.105340	
0.100000	0.407121	0.822769	78.419540	86.100000	74.550000	19.561310	1.095593	
0.100000	0.412267	0.847767	78.456124	85.668000	73.780000	19.681800	1.062505	
0.100000	0.412277	0.754615	77.652810	85.896000	75.970000	19.229123	1.085167	
0.100000	0.413703	0.780038	77.922993	85.702000	75.010000	19.437019	1.087790	
0.100000	0.409966	0.660613	78.241023	85.910000	78.640000	19.678123	1.110604	
0.100000	0.416463	0.645823	77.481794	85.676000	78.540000	19.498227	1.071030	
0.100000	0.410704	0.786600	78.157224	85.844000	76.220000	19.469504	1.098320	
0.100000	0.415496	0.696491	77.874670	85.696000	77.040000	19.880472	1.127070	
0.100000	0.412710	0.632161	77.862743	85.792000	79.130000	19.630283	1.091309	
0.100000	0.405715	0.549738	78.378186	86.070000	81.270000	19.639439	1.095967	
0.100000	0.414466	0.764520	78.021203	85.698000	75.620000	19.273751	1.079269	
0.100000	0.414472	0.520654	77.705824	85.854000	82.810000	19.549140	1.099306	
0.100000	0.410177	0.561266	77.980192	85.954000	81.450000	19.611618	1.090440	
0.100000	0.407612	0.915650	78.831448	86.026000	73.280000	19.516440	1.075079	
0.100000	0.410685	0.649007	78.103212	85.746000	78.170000	19.693579	1.080763	
0.100000	0.411644	0.784110	78.330146	85.970000	76.210000	19.615686	1.097032	
0.100000	0.411437	0.829177	77.759678	85.916000	74.920000	19.678728	1.061582	
0.100000	0.413387	0.915982	78.138817	85.838000	73.830000	19.542996	1.113700	
0.100000	0.407593	0.725713	78.009727	86.118000	76.530000	19.774151	1.097241	
0.100000	0.406720	0.692757	77.658387	86.012000	77.560000	19.608370	1.091848	
0.100000	0.402465	0.795773	76.832375	86.040000	74.910000	19.191708	1.088176	
0.100000	0.409811	0.876841	78.106262	85.856000	71.610000	19.532468	1.124461	
0.100000	0.407305	0.615688	77.419709	85.992000	79.050000	19.124933	1.091603	
0.100000	0.409213	0.674192	76.767386	85.882000	78.030000	19.109416	1.081495	
0.100000	0.408541	0.602375	76.851737	85.940000	79.660000	19.572757	1.096359	
0.100000	0.405067	0.659809	76.962080	85.960000	79.370000	19.699367	1.086962	
0.100000	0.408387	0.796240	76.975759	85.946000	76.050000	19.703232	1.075078	
0.100000	0.414750	0.551218	77.166124	85.736000	81.960000	19.617243	1.081530	
0.100000	0.409515	0.639312	77.767421	85.900000	79.150000	19.634462	1.076303	
0.100000	0.406819	0.810886	77.135257	86.018000	74.330000	19.725018	1.091614	
0.100000	0.401075	0.594690	76.842961	86.120000	80.490000	19.466063	1.071585	
0.100000	0.399854	0.666692	77.394843	86.402000	78.620000	19.356166	1.058511	
0.100000	0.405283	1.016093	77.335107	86.092000	71.670000	19.629282	1.065884	
0.100000	0.412258	0.825756	77.494374	86.032000	75.590000	19.691908	1.102416	
0.100000	0.406606	0.563830	77.357055	86.086000	80.820000	19.647876	1.107670	
0.100000	0.403866	0.701810	77.245088	86.118000	77.300000	19.465615	1.113531	
0.100000	0.402803	0.615000	77.367171	86.182000	79.590000	19.650479	1.092658	
0.100000	0.406583	0.810518	77.812713	86.032000	73.730000	19.826678	1.117871	
0.100000	0.408634	0.661526	77.858674	85.968000	78.400000	19.332962	1.089935	
0.100000	0.399191	0.831638	77.076826	86.418000	74.260000	19.349940	1.094574	
0.100000	0.408364	0.587236	77.934493	86.082000	79.970000	19.387131	1.127506	
0.100000	0.414511	0.673764	77.869212	85.772000	78.370000	19.715326	1.097518	
0.100000	0.399337	0.585544	76.720453	86.114000	80.820000	19.721283	1.062885	
0.100000	0.405504	0.619427	77.691846	86.006000	79.830000	19.656887	1.099536	
0.100000	0.403959	0.911133	77.546451	86.008000	72.220000	19.370913	1.102660	
0.100000	0.403486	0.873723	77.016324	86.174000	74.800000	19.482531	1.085603	
0.100000	0.402802	0.554371	76.715763	86.012000	81.500000	19.595042	1.076500	
0.100000	0.393907	0.563490	77.414740	86.442000	81.690000	19.529079	1.088784	
0.100000	0.402486	0.638369	77.839462	86.054000	79.060000	19.357356	1.085586	
0.100000	0.405193	0.796267	77.535118	86.152000	75.890000	19.364909	1.083890	
0.100000	0.401722	0.969571	76.951928	86.272000	70.220000	19.415501	1.070659	
0.100000	0.401008	0.772986	77.593148	86.298000	75.990000	19.353723	1.093555	
0.100000	0.399781	0.589179	77.342267	86.294000	79.770000	19.760172	1.065958	
