LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.471726	0.556677	65.633720	83.544000	81.210000	21.966877	1.265064	
0.100000	0.454535	0.747990	68.061127	84.054000	76.440000	22.050378	1.265004	
0.100000	0.452496	0.879717	68.792520	84.208000	74.890000	21.994475	1.251289	
0.100000	0.438076	0.858436	69.411422	84.752000	74.520000	22.140751	1.269600	
0.100000	0.438258	0.662433	70.048924	84.512000	79.220000	22.038799	1.240264	
0.100000	0.429490	0.719061	71.054052	85.212000	77.130000	22.037977	1.269217	
0.100000	0.421425	0.837332	72.196323	85.236000	76.270000	22.015001	1.264342	
0.100000	0.417229	0.740740	71.077133	85.414000	77.530000	22.321521	1.267934	
0.100000	0.411232	0.572043	72.687525	85.656000	81.170000	22.024124	1.240766	
0.100000	0.400782	0.709737	73.262248	86.090000	79.140000	22.121056	1.246801	
0.100000	0.393571	0.713429	74.114175	86.336000	77.360000	21.496386	1.247234	
0.100000	0.390075	0.618559	74.910503	86.210000	79.920000	21.686125	1.251940	
0.100000	0.379965	0.689226	74.813022	86.702000	78.850000	21.520616	1.301508	
0.100000	0.377013	0.870853	75.057570	86.730000	76.460000	21.852972	1.239092	
0.100000	0.372268	0.578640	75.922900	86.974000	82.210000	22.027377	1.249174	
0.100000	0.362757	0.604032	76.062526	87.298000	80.940000	21.891712	1.260383	
0.100000	0.357222	0.653607	76.254324	87.504000	80.980000	22.217681	1.291255	
0.100000	0.351016	0.549892	76.660399	87.736000	82.060000	22.046398	1.232831	
0.100000	0.344636	0.657012	77.345589	88.082000	80.170000	21.685351	1.258959	
0.100000	0.338037	0.685414	77.637676	88.104000	79.310000	21.855311	1.258513	
0.100000	0.337536	0.663603	77.041553	88.138000	79.370000	21.980247	1.249714	
0.100000	0.331603	0.581164	77.924703	88.424000	82.330000	21.856501	1.272451	
0.100000	0.322690	0.536592	78.690305	88.660000	83.030000	21.943042	1.242696	
0.100000	0.322433	0.520240	78.392039	88.694000	83.580000	22.128601	1.254439	
0.100000	0.320524	0.621712	79.044782	88.912000	81.340000	22.314222	1.273780	
0.100000	0.318146	0.498820	79.361998	88.900000	84.340000	21.885356	1.233142	
0.100000	0.312745	0.636301	79.930359	89.076000	79.940000	21.970972	1.269680	
0.100000	0.303418	0.689338	79.638967	89.434000	79.940000	22.030472	1.260572	
0.100000	0.300823	0.638393	79.756690	89.498000	81.590000	21.795380	1.260282	
0.100000	0.297709	0.525914	80.633916	89.558000	84.080000	22.096608	1.252058	
0.100000	0.294889	0.495860	80.166686	89.644000	84.500000	21.911272	1.252705	
0.100000	0.288600	0.532062	80.222184	89.842000	84.070000	22.092279	1.265897	
0.100000	0.284840	0.511211	80.416942	89.988000	84.830000	21.974116	1.269257	
0.100000	0.282081	0.602653	81.381095	90.082000	83.510000	21.798041	1.242711	
0.100000	0.277452	0.609510	81.216310	90.190000	82.360000	21.582953	1.301441	
0.100000	0.273017	0.557298	81.165774	90.316000	83.020000	21.995934	1.257109	
0.100000	0.271528	0.473236	81.467549	90.328000	85.370000	21.746173	1.297004	
0.100000	0.268572	0.617136	82.245524	90.550000	82.610000	22.012312	1.266140	
0.100000	0.263278	0.514905	81.975579	90.796000	84.190000	21.816906	1.255346	
0.100000	0.261591	0.540271	81.861125	90.812000	84.240000	21.767973	1.270756	
0.100000	0.258439	0.523775	82.384678	90.800000	84.980000	22.107204	1.256030	
0.100000	0.254751	0.522785	82.397438	91.024000	84.690000	22.100066	1.310471	
0.100000	0.251511	0.525232	82.199843	91.084000	84.460000	22.077433	1.258572	
0.100000	0.250843	0.592955	83.176888	91.188000	83.160000	21.546407	1.272595	
0.100000	0.246091	0.504609	82.992205	91.224000	85.030000	22.048889	1.255024	
0.100000	0.240878	0.620672	83.129459	91.552000	83.240000	22.017432	1.248221	
0.100000	0.243872	0.473092	83.292717	91.442000	86.130000	22.099717	1.298832	
0.100000	0.233634	0.535466	83.202546	91.590000	84.160000	21.937593	1.270808	
0.100000	0.234817	0.484617	83.139994	91.644000	85.460000	22.071904	1.292347	
0.100000	0.232521	0.546676	83.298346	91.692000	84.070000	22.020092	1.255741	
0.100000	0.228000	0.588957	83.776032	92.038000	84.170000	22.022521	1.262769	
