LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.366275	0.486285	78.979126	87.334000	83.900000	15.142188	0.958834	
0.100000	0.373687	0.677933	78.820995	87.134000	78.950000	16.091377	0.895618	
0.100000	0.367430	0.633486	79.391662	87.418000	79.630000	15.245269	0.982950	
0.100000	0.376620	0.566283	78.434139	87.022000	81.490000	14.017178	0.985182	
0.100000	2.133974	1.969089	78.942099	17.480000	22.060000	33.847190	1.781100	
0.100000	1.828383	1.994570	75.247711	27.100000	25.630000	24.849710	1.745111	
0.100000	1.729374	1.716449	70.839479	32.180000	32.360000	30.250608	2.881260	
0.100000	1.641414	1.617637	70.197201	36.886000	40.070000	27.903395	1.807271	
0.100000	1.551127	1.678687	67.746099	41.372000	39.470000	27.333281	1.803759	
0.100000	1.455265	1.844925	65.989779	45.650000	38.850000	24.743326	1.750695	
0.100000	1.370140	1.380622	64.577099	49.070000	48.650000	26.451883	1.747225	
0.100000	1.304416	1.295069	63.092730	52.112000	52.770000	26.702583	1.501708	
0.100000	1.243176	1.537599	63.067155	54.478000	46.990000	24.953787	1.759907	
0.100000	1.195471	1.451744	61.422761	56.520000	49.100000	25.382486	1.672375	
0.100000	1.146166	1.508566	61.181415	58.396000	48.900000	30.159810	1.770847	
0.100000	1.088367	1.369852	60.792392	60.592000	53.630000	30.084576	2.140656	
0.100000	1.050956	1.151523	59.744828	62.002000	59.750000	25.350810	1.716994	
0.100000	1.007429	1.374266	58.841652	63.790000	55.100000	26.822782	1.533795	
0.100000	0.970319	1.375904	59.820355	64.816000	55.620000	24.892733	1.756137	
0.100000	0.927365	1.240025	59.640438	66.558000	60.450000	26.695570	2.812255	
0.100000	0.897324	2.075719	59.485945	67.880000	47.750000	26.402978	1.745235	
0.100000	0.871174	0.944047	58.578443	68.736000	67.200000	27.068713	1.741570	
0.100000	0.837461	0.980309	59.131781	70.200000	66.190000	27.487611	1.513624	
0.100000	0.805839	0.902939	59.579922	71.346000	68.600000	24.622375	1.729078	
0.100000	0.781497	0.984386	59.602409	71.988000	66.900000	26.103305	1.793342	
0.100000	0.752445	1.681671	61.283202	73.362000	56.370000	27.868032	1.819852	
0.100000	0.730771	1.008716	60.166796	73.874000	66.780000	27.442550	1.747644	
0.100000	0.706323	0.856783	60.382394	75.194000	70.370000	28.034216	1.489707	
0.100000	0.682525	0.813582	61.545732	75.826000	71.580000	26.042877	1.731012	
0.100000	0.659117	1.102833	62.684613	76.792000	65.160000	25.191565	1.751401	
0.100000	0.643049	0.805914	62.128736	77.182000	71.850000	25.010775	1.760895	
0.100000	0.624646	0.980176	62.854216	78.066000	68.980000	25.804620	1.574543	
0.100000	0.610988	0.657618	63.518312	78.500000	77.300000	25.051061	1.577776	
0.100000	0.590362	0.805894	55.816160	79.168000	74.580000	28.844929	1.791614	
0.100000	0.571689	0.700484	57.542815	79.876000	76.620000	29.356246	1.794339	
0.100000	0.559913	0.757836	59.746501	80.350000	75.970000	28.828275	2.882228	
0.100000	0.557336	0.891468	61.907748	80.546000	73.270000	28.954086	1.472072	
0.100000	0.536379	1.038726	62.554059	80.980000	69.150000	24.977050	1.743918	
0.100000	0.529332	1.242149	62.889976	81.560000	65.790000	27.104174	1.424497	
0.100000	0.508469	0.876066	64.493777	82.162000	72.420000	25.692372	1.708243	
0.100000	0.503344	0.800644	65.600740	82.400000	74.990000	33.802513	1.806352	
0.100000	0.500394	0.654015	65.370933	82.464000	78.340000	28.087511	1.673927	
0.100000	0.483421	0.718126	66.512672	83.012000	76.330000	28.200634	2.849067	
0.100000	0.473097	0.688866	67.117136	83.442000	78.150000	24.842713	1.759829	
0.100000	0.461566	1.021344	68.512709	83.780000	70.780000	25.102003	1.737333	
0.100000	0.462747	0.697130	69.543703	83.864000	79.170000	27.005357	1.635559	
0.100000	0.453222	0.936220	69.492543	84.256000	73.210000	24.953818	1.433438	
0.100000	0.451438	0.631395	69.807551	84.092000	80.130000	25.524142	1.756467	
0.100000	0.433891	0.855254	71.171748	84.926000	76.040000	28.468262	1.517669	
0.100000	0.429653	0.687116	69.649897	84.874000	79.350000	31.235928	1.569296	
0.100000	0.418857	0.619601	73.087432	85.244000	80.370000	24.830585	1.777216	
0.100000	0.411052	0.654115	73.411268	85.712000	79.730000	24.831577	1.754437	
0.100000	0.416521	0.596405	74.167322	85.320000	80.490000	24.986698	1.721248	
0.100000	0.402698	0.602269	74.329482	86.030000	80.880000	28.344364	1.806347	
0.100000	0.395692	0.654271	73.229863	86.154000	79.820000	25.899668	2.865072	
0.100000	0.387580	0.877901	75.159919	86.400000	74.120000	24.986884	1.744755	
0.100000	0.390532	0.640179	75.611803	86.188000	79.230000	25.417018	1.755471	
0.100000	0.377138	0.559850	76.020155	86.734000	81.580000	28.167494	1.765257	
0.100000	0.376193	0.528116	75.450769	86.838000	82.730000	28.872696	1.793471	
0.100000	0.364666	0.550968	76.887514	87.086000	81.750000	25.933323	1.756488	
0.100000	0.362555	0.632356	76.786331	87.268000	81.190000	25.196763	1.741104	
0.100000	0.357045	0.760138	78.273191	87.540000	77.660000	25.196934	1.749033	
0.100000	0.354289	0.613064	77.840423	87.502000	80.900000	29.012512	1.750240	
0.100000	0.343017	0.697498	78.332720	88.046000	79.800000	24.944874	1.754152	
0.100000	0.340117	0.547006	78.333418	88.148000	82.410000	33.263343	1.769421	
0.100000	0.336575	0.605293	78.206107	88.190000	81.180000	25.383779	1.769538	
0.100000	0.328781	0.537842	77.802378	88.346000	83.870000	25.002038	1.455818	
0.100000	0.328234	0.526114	77.708111	88.252000	83.260000	24.848743	1.739405	
0.100000	0.327530	0.603108	79.024740	88.504000	81.440000	25.027781	2.820312	
0.100000	0.317954	0.630585	79.552087	88.820000	80.670000	25.137237	1.448366	
