LearningRate	TrainLoss	ValidLoss	TrainAcc.	ValidAcc.	AvgAcc.	TrainEpochTime(s)	TestEpochTime(s)	
0.100000	0.446798	0.656464	74.367241	84.470000	78.740000	14.048632	0.770125	
0.100000	0.447423	0.799011	73.794995	84.532000	75.260000	14.091716	0.819124	
0.100000	0.452008	0.730271	75.176110	84.390000	76.340000	14.055495	0.792616	
0.100000	0.437021	0.574069	74.307212	84.948000	80.420000	14.032003	0.778135	
0.100000	0.444247	0.784783	76.061910	84.672000	75.280000	13.938972	0.778193	
0.100000	0.442881	0.583342	74.544164	84.804000	80.470000	14.157666	0.811011	
0.100000	0.439852	0.660438	76.282464	84.862000	77.450000	14.057551	0.813442	
0.100000	0.451466	0.809317	74.187920	84.436000	74.780000	14.172030	0.803769	
0.100000	0.440816	0.695988	76.569461	84.788000	77.520000	13.969055	0.799901	
0.100000	0.437330	1.206134	75.516217	84.934000	67.250000	14.043250	0.806282	
0.100000	0.441491	0.647087	75.659461	84.694000	78.720000	14.121253	0.793027	
0.100000	0.442458	0.860016	76.017378	84.768000	73.350000	13.886349	0.764238	
0.100000	0.431839	0.636798	75.220783	85.058000	79.410000	14.046681	0.805694	
0.100000	0.430730	0.706511	75.517076	85.286000	77.120000	14.164927	0.779783	
0.100000	0.434244	0.989467	75.497613	85.058000	72.050000	13.714912	0.777823	
0.100000	0.438047	0.602107	76.039917	84.856000	80.270000	14.018582	0.812589	
0.100000	0.432017	0.672978	76.327282	85.092000	78.110000	14.037012	0.812786	
0.100000	0.433977	0.764189	76.465426	85.116000	75.820000	13.813172	0.818239	
0.100000	0.433219	0.923105	75.414746	85.038000	73.360000	13.693640	0.794035	
0.100000	0.438616	0.654821	76.291221	84.772000	77.520000	13.827591	0.809966	
0.100000	0.429880	0.594281	75.490118	85.280000	79.640000	14.412674	0.816696	
0.100000	0.433865	0.674257	75.694245	85.356000	77.910000	14.410403	0.799733	
0.100000	0.431473	1.034917	75.811176	85.204000	67.660000	13.906440	0.793149	
0.100000	0.430046	0.611498	76.175793	85.340000	80.340000	14.064762	0.827271	
0.100000	0.430681	0.715483	75.770794	85.164000	77.870000	14.289885	0.788858	
0.100000	0.433149	0.682621	76.720108	85.202000	78.340000	13.724775	0.845773	
0.100000	0.425413	1.061469	76.139396	85.262000	70.110000	14.238920	0.830420	
0.100000	0.426730	0.561786	75.027595	85.446000	81.500000	14.103621	0.838661	
0.100000	0.427103	0.699133	75.455289	85.370000	77.890000	14.089540	0.806761	
0.100000	0.424746	0.656196	76.924986	85.472000	77.770000	14.240561	0.781974	
0.100000	0.427922	0.604352	76.476428	85.284000	79.850000	14.127258	0.796565	
0.100000	0.421109	0.688741	76.850205	85.556000	77.300000	14.368532	0.804126	
0.100000	0.425955	0.648818	77.469035	85.290000	79.240000	14.025505	0.817756	
0.100000	0.426431	0.763621	76.840244	85.242000	74.980000	13.958912	0.777968	
0.100000	0.424967	1.192704	77.470503	85.446000	67.390000	13.915967	0.773444	
0.100000	0.425776	0.868543	76.383572	85.388000	73.310000	14.199898	0.846931	
0.100000	38.180401	2.287528	75.799298	11.378000	11.890000	19.006016	1.040165	
0.100000	2.489710	2.162206	72.072216	15.916000	18.050000	18.688505	1.068129	
0.100000	2.171665	2.088439	67.102265	19.488000	21.690000	18.454187	1.049942	
0.100000	2.101154	2.038901	65.830562	21.712000	22.910000	18.977553	1.069869	
0.100000	2.026471	1.985538	62.285198	24.434000	24.360000	18.672729	1.110039	
0.100000	1.960145	1.914702	60.714454	26.156000	27.760000	18.734592	1.068924	
0.100000	1.909016	1.868227	58.257314	28.404000	29.110000	18.887437	1.069638	
0.100000	1.876257	1.871096	55.643915	29.348000	28.230000	18.978451	1.044688	
0.100000	1.845775	1.835964	55.063572	30.266000	29.620000	19.014837	1.062019	
0.100000	1.815778	1.795698	53.109798	31.444000	31.970000	18.957367	1.045207	
0.100000	1.784034	1.757261	51.414894	33.094000	33.300000	18.743487	1.043996	
0.100000	1.754956	1.728421	49.890570	33.838000	34.250000	18.456060	1.065459	
0.100000	1.731689	1.776141	49.482877	34.480000	31.670000	18.610598	1.035662	
0.100000	1.713486	1.707525	48.640129	35.226000	34.980000	18.233207	1.062579	
0.100000	1.697814	1.682887	47.508739	36.264000	36.640000	18.521055	1.069234	
0.100000	1.672813	1.623569	45.325774	37.424000	39.050000	18.839651	1.072594	
0.100000	1.644911	1.592047	46.753926	38.382000	40.330000	18.597610	1.036785	
0.100000	1.613348	1.559689	45.982412	39.932000	41.960000	18.980120	1.063736	
0.100000	1.586696	1.579398	45.790846	40.792000	40.330000	18.662789	1.026861	
0.100000	1.561285	1.529965	44.248792	41.790000	43.340000	18.249094	1.064546	
0.100000	1.531857	1.596136	45.836716	43.494000	42.540000	19.022908	1.032260	
0.100000	1.518967	1.753790	45.102157	43.808000	37.560000	18.675483	1.060183	
0.100000	1.492814	1.540148	44.598219	44.974000	44.860000	18.619863	1.088987	
0.100000	1.465996	1.654716	44.915796	46.060000	41.640000	18.849896	1.067204	
0.100000	1.446726	1.566555	44.335823	46.656000	43.510000	18.895641	1.098059	
0.100000	1.430425	1.468388	44.562993	47.544000	45.920000	18.910992	1.066188	
0.100000	1.413862	1.399323	44.034710	48.340000	48.740000	19.192351	1.063655	
0.100000	1.385036	1.540411	43.241055	49.548000	45.640000	18.885582	1.078397	
0.100000	1.368806	1.404506	44.251630	50.006000	47.860000	18.795376	1.078060	
0.100000	1.350093	1.436754	35.605457	50.682000	47.440000	18.887494	1.030976	
0.100000	1.328356	1.398982	37.259475	51.714000	49.770000	18.439785	1.076242	
0.100000	1.308465	1.519092	38.592810	52.252000	45.590000	18.646795	1.094094	
0.100000	1.294779	1.735202	39.220607	52.818000	42.780000	18.752579	1.043696	
0.100000	1.270860	1.475334	39.659859	53.894000	46.090000	18.931598	1.064365	
0.100000	1.265342	1.226185	40.566216	54.034000	56.040000	18.949342	1.062272	
0.100000	1.240019	1.408830	41.759683	55.286000	50.940000	18.961307	1.091772	
0.100000	1.237347	1.282685	42.224747	55.434000	54.280000	18.737469	1.085212	
0.100000	1.215864	1.437451	43.203446	55.824000	50.000000	18.670451	1.034373	
0.100000	1.201360	1.213653	43.981653	56.574000	55.940000	18.819800	1.021513	
0.100000	1.181519	1.632954	44.945426	57.210000	46.690000	18.750926	1.033082	
0.100000	1.161036	1.340279	45.195313	58.184000	52.150000	18.840761	1.052774	
0.100000	1.146818	1.532674	45.271033	58.618000	47.240000	18.767079	1.074484	
0.100000	1.137458	1.220941	45.876562	58.776000	56.260000	18.923701	1.061712	
0.100000	1.125956	1.294882	46.786434	59.256000	54.420000	18.967126	1.047094	
0.100000	1.108726	1.346080	47.627315	59.994000	50.620000	18.780442	1.061878	
0.100000	1.099055	1.186425	48.005430	60.144000	57.240000	18.669304	1.073244	
0.100000	1.084564	1.071293	48.836844	60.866000	61.910000	18.881849	1.081145	
0.100000	1.070942	1.231805	49.444639	61.376000	57.340000	18.712023	1.070318	
0.100000	1.052942	1.396916	50.389147	61.852000	52.870000	18.267775	1.028683	
0.100000	1.046353	1.081504	50.433553	62.338000	60.630000	18.444052	1.026813	
0.100000	1.034418	1.392399	50.371472	62.874000	52.860000	18.698400	1.078223	
0.100000	1.018413	1.260642	51.587321	63.122000	56.330000	18.547597	1.069636	
0.100000	1.008664	1.226290	51.427812	63.754000	55.990000	18.329779	1.033707	
0.100000	0.991189	1.452319	51.992477	64.210000	51.780000	18.657149	1.045344	
0.100000	0.970309	1.547957	52.327162	64.882000	50.160000	18.295781	1.028277	
0.100000	0.962396	1.350792	52.595009	65.348000	55.660000	18.551311	1.081510	
0.100000	0.941851	1.588121	52.344609	65.944000	50.920000	19.053939	1.107631	
0.100000	0.929956	1.635010	52.573626	66.584000	47.870000	19.017537	1.122936	
0.100000	0.899873	1.439209	52.209450	67.776000	55.860000	18.600308	1.030143	
0.100000	0.881527	1.898510	52.781798	68.330000	46.900000	18.904179	1.070468	
0.100000	0.859106	1.193528	51.798060	69.204000	58.990000	18.928606	1.072533	
0.100000	0.844307	1.069606	51.855838	69.776000	63.040000	18.805870	1.089619	
0.100000	0.819622	1.009092	53.055896	70.888000	64.190000	18.410035	1.095896	
0.100000	0.796569	1.459462	55.212612	71.914000	54.360000	18.603911	1.058468	
0.100000	0.782861	1.085074	54.420341	72.198000	62.330000	18.559358	1.062418	
0.100000	0.753095	1.321288	55.413477	73.436000	59.990000	18.705438	1.066391	
0.100000	0.735724	1.040702	55.090013	74.354000	64.980000	18.819714	1.043380	
0.100000	0.715452	1.489575	56.586773	74.770000	53.830000	18.896482	1.069343	
0.100000	0.699716	1.388204	55.071722	75.420000	58.120000	18.792641	1.074905	
0.100000	0.689273	0.909733	56.057691	75.902000	68.530000	18.588478	1.041442	
0.100000	0.678804	1.041281	56.152559	76.372000	67.120000	18.710943	1.028857	
0.100000	0.658452	0.954669	58.164081	77.248000	68.620000	18.700508	1.070072	
0.100000	0.641670	1.341850	58.572663	77.778000	60.900000	18.946707	1.069547	
0.100000	0.640827	1.179501	58.173480	77.764000	63.210000	18.838213	1.030652	
0.100000	0.633098	1.011025	59.455414	78.104000	66.940000	19.053049	1.121332	
0.100000	0.616811	0.989853	60.613393	78.584000	67.300000	18.538948	1.025562	
0.100000	0.601716	0.904096	60.384141	79.288000	68.580000	18.528931	1.064968	
0.100000	0.598724	0.886383	60.266716	79.218000	71.870000	18.281347	1.092905	
0.100000	0.595757	1.686085	62.137113	79.456000	54.560000	18.960518	1.040076	
0.100000	0.578922	1.403759	60.525023	80.138000	60.540000	18.774945	1.073155	
0.100000	0.573919	1.075524	61.027618	80.228000	69.210000	18.804854	1.065974	
0.100000	0.571888	1.148640	61.506363	80.392000	62.410000	18.374999	1.042533	
0.100000	0.559808	1.255484	60.956058	80.602000	65.680000	18.895081	1.081872	
0.100000	0.553720	0.757079	61.026639	80.872000	74.220000	18.409621	1.050927	
0.100000	0.554312	0.728608	62.672912	80.688000	75.440000	18.631944	1.034890	
0.100000	0.544657	0.706790	62.811373	81.292000	76.430000	18.823062	1.054831	
0.100000	0.541046	0.949796	63.249081	81.220000	70.190000	18.635950	1.095929	
0.100000	0.535668	1.271854	64.851929	81.572000	63.410000	18.826952	1.066720	
0.100000	0.531765	0.835107	63.463630	81.654000	73.410000	18.713248	1.045745	
0.100000	0.523137	0.742349	65.853081	81.844000	75.190000	18.985999	1.039083	
